id,fecha_entrega,fecha_ultima,fecha_penultima,fecha_antepenultima,kms_ultima,kms_penultima,kms_antepenultima,dias_para_5000
10427,0000-00-00,2015-06-30,2015-01-10,0000-00-00,12225,4909,0,0
10428,0000-00-00,2020-06-01,2018-06-07,2015-12-28,42438,26773,9306,0
10429,0000-00-00,2015-08-21,2015-06-02,2015-01-13,54075,43205,29869,0
10430,0000-00-00,2015-12-16,2015-10-30,2015-06-11,35402,31887,23190,0
10431,0000-00-00,2015-03-04,0000-00-00,0000-00-00,13500,0,0,1
10432,0000-00-00,2017-11-22,2017-07-31,2017-03-10,44015,39836,34256,1
10433,0000-00-00,2021-09-28,2020-09-15,2017-05-03,69388,60712,24788,1
10434,0000-00-00,2020-02-11,2016-11-04,2016-10-12,73052,25570,24415,0
10435,0000-00-00,2021-01-30,2018-09-15,2018-09-03,42300,24344,23887,0
10436,0000-00-00,2023-10-13,2023-08-23,2023-05-25,168732,166093,157915,0
10437,0000-00-00,2016-04-13,2016-01-29,2015-05-05,60776,57111,37084,0
10438,0000-00-00,2022-06-21,2022-04-18,2020-06-05,110382,108468,87135,0
10439,0000-00-00,2015-08-19,2015-04-08,2015-01-22,25800,17440,12075,1
10440,0000-00-00,2015-08-04,2015-02-12,0000-00-00,8472,3946,0,1
10441,0000-00-00,2018-02-27,2015-07-13,0000-00-00,370154,97299,0,0
10442,0000-00-00,2022-12-02,2021-08-13,2021-07-13,70250,69264,68881,0
10443,0000-00-00,2023-04-18,2019-04-24,2019-04-13,160572,94156,92120,0
10444,0000-00-00,2016-11-23,0000-00-00,0000-00-00,150000,0,0,1
10445,0000-00-00,2022-04-11,2021-04-27,2021-04-06,114837,101161,100617,1
10446,0000-00-00,2016-01-27,0000-00-00,0000-00-00,63895,0,0,1
10447,0000-00-00,2015-05-20,0000-00-00,0000-00-00,22948,0,0,1
10448,0000-00-00,2018-04-04,2015-06-17,0000-00-00,17784,20585,0,0
10449,0000-00-00,2015-03-14,0000-00-00,0000-00-00,5094,0,0,0
10450,0000-00-00,2015-10-08,0000-00-00,0000-00-00,7460,0,0,0
10451,0000-00-00,2015-08-19,2015-02-11,0000-00-00,12214,5740,0,1
10452,0000-00-00,2017-04-21,2016-12-28,2016-07-15,56221,49120,40905,0
10453,2014-09-01,2016-06-24,2015-05-09,0000-00-00,29779,13036,0,0
10454,0000-00-00,2017-05-17,2016-09-24,2015-12-28,32296,26003,16304,0
10455,0000-00-00,2017-06-28,2016-06-18,2016-02-02,50918,33672,28300,1
10456,0000-00-00,2017-03-31,2016-06-25,2015-12-29,26133,19968,15905,1
10457,0000-00-00,2017-03-31,2017-02-25,2016-05-20,40384,38858,27534,0
10458,0000-00-00,2015-07-21,0000-00-00,0000-00-00,9207,0,0,0
10459,0000-00-00,2015-03-30,2015-02-02,0000-00-00,52271,33632,0,0
10460,0000-00-00,2019-08-10,2019-05-27,2018-03-27,132541,129986,112116,1
10461,0000-00-00,2020-02-07,2019-10-09,2019-06-26,103556,96796,90713,0
10462,0000-00-00,2018-12-14,2017-12-11,2016-12-14,49505,41083,29696,1
10463,0000-00-00,2018-04-13,2018-03-24,2018-02-28,83900,81567,78520,1
10464,0000-00-00,2017-02-24,2016-10-11,2015-02-23,216375,199000,53195,1
10465,0000-00-00,2018-06-29,2015-06-18,2015-05-21,64472,19500,19033,0
10466,0000-00-00,2017-12-04,2017-10-14,2017-05-02,49150,48763,41530,1
10467,0000-00-00,2021-09-15,2015-03-12,0000-00-00,78853,9787,0,0
10468,0000-00-00,2023-04-04,2022-12-22,2021-11-27,165754,158120,152160,1
10469,0000-00-00,2016-05-28,2015-01-24,0000-00-00,23090,9879,0,1
10470,0000-00-00,2020-07-27,2018-01-04,2017-12-20,113419,70104,69272,1
10471,0000-00-00,2016-07-15,2015-01-10,0000-00-00,60597,10795,0,0
10472,0000-00-00,2016-05-23,0000-00-00,0000-00-00,12717,0,0,0
10473,0000-00-00,2018-12-13,2017-10-11,2017-06-10,36217,27980,25795,0
10474,0000-00-00,2016-05-27,2015-08-11,2015-08-10,16868,10276,10252,0
10475,0000-00-00,2015-07-06,2015-06-11,2015-03-27,19236,17965,12880,1
10476,0000-00-00,2015-12-10,2015-11-19,2015-06-24,21730,19991,15166,1
10477,0000-00-00,2016-06-10,2016-03-17,2015-12-01,39206,34435,29957,0
10478,0000-00-00,2016-06-08,2016-02-12,2015-12-11,30929,25656,22090,0
10479,0000-00-00,2020-10-21,2019-07-25,2017-04-06,78274,67281,34081,0
10480,0000-00-00,2018-05-23,2015-10-26,2015-07-13,16057,7380,5120,0
10481,0000-00-00,2016-08-08,2016-07-07,2016-02-11,12817,12243,9038,0
10482,0000-00-00,2017-01-23,2016-09-16,2016-04-07,29819,25635,20393,0
10483,0000-00-00,2015-12-19,2015-01-03,0000-00-00,11728,4272,0,0
10484,0000-00-00,2015-11-06,2015-10-02,2015-06-01,23840,22847,13792,0
10485,0000-00-00,2020-10-17,2018-05-24,2015-08-26,29700,19508,3987,0
10486,0000-00-00,2016-07-18,2015-09-14,2015-07-28,40042,23594,19528,1
10487,0000-00-00,2015-10-15,2015-09-07,2015-07-31,22294,17395,12954,1
10488,0000-00-00,2022-02-07,0000-00-00,0000-00-00,104500,0,0,0
10489,0000-00-00,2016-01-14,2015-03-31,0000-00-00,9925,4694,0,1
10490,0000-00-00,2016-03-19,2015-09-03,2015-04-13,12786,8969,5018,1
10491,0000-00-00,2017-09-22,2017-08-30,2017-03-03,77595,75285,58074,1
10492,0000-00-00,2016-10-13,0000-00-00,0000-00-00,57051,0,0,0
10493,0000-00-00,2015-05-16,0000-00-00,0000-00-00,15656,0,0,1
10494,0000-00-00,2018-07-07,2017-10-21,2017-04-20,35735,30005,25716,0
10495,0000-00-00,2015-06-12,2015-03-26,0000-00-00,17276,12146,0,1
10496,0000-00-00,2015-05-27,0000-00-00,0000-00-00,5623,0,0,0
10497,0000-00-00,2015-01-05,0000-00-00,0000-00-00,5177,0,0,1
10498,2014-09-23,2015-03-09,2015-03-03,0000-00-00,11088,10253,0,1
10499,0000-00-00,2015-09-25,2015-05-25,2015-04-27,24640,15494,13708,0
10500,0000-00-00,2021-06-17,0000-00-00,0000-00-00,82766,0,0,1
10501,0000-00-00,2018-05-24,2015-08-14,2015-06-05,105644,25766,20783,0
10502,0000-00-00,2020-02-01,2017-10-14,2016-07-19,102251,63138,45649,1
10503,0000-00-00,2016-04-25,2015-10-06,2015-08-26,45342,36467,32604,1
10504,0000-00-00,2015-05-16,2015-01-21,0000-00-00,10759,5743,0,0
10505,0000-00-00,2019-02-23,2018-07-30,2017-09-19,77895,70258,59191,0
10506,0000-00-00,2018-04-05,2017-03-27,2015-10-01,95000,83602,40818,1
10507,0000-00-00,2021-01-07,2020-11-12,2020-06-08,54310,54033,52993,1
10508,0000-00-00,2016-01-06,2015-08-20,2015-07-30,20835,12142,10809,0
10509,0000-00-00,2019-12-05,2019-07-12,2019-04-22,118983,167408,159071,0
10510,0000-00-00,2018-08-02,2016-08-29,2016-03-22,68558,34417,26568,0
10511,0000-00-00,2015-08-29,2015-06-23,0000-00-00,13025,12500,0,1
10512,0000-00-00,2022-07-25,2016-06-09,2015-04-17,26812,875,604,0
10513,0000-00-00,2021-07-07,2016-12-16,2016-08-19,94610,51911,39037,1
10514,0000-00-00,2021-12-28,2016-05-27,2015-09-28,86519,19466,12773,1
10515,0000-00-00,2016-06-30,2016-01-08,2015-04-11,15739,6395,5135,1
10516,0000-00-00,2016-05-27,2015-07-13,2015-06-30,14363,6030,5672,1
10517,0000-00-00,2023-08-08,2022-12-21,2017-01-17,151339,138237,39186,0
10518,0000-00-00,2016-01-07,2015-06-26,0000-00-00,3037,1260,0,1
10519,0000-00-00,2015-10-06,2015-04-14,0000-00-00,7636,3182,0,1
10520,0000-00-00,2017-05-10,2015-12-11,2015-09-29,82771,44250,38047,0
10521,0000-00-00,2016-04-20,2016-02-17,2015-11-27,21654,19998,16977,1
10522,2015-03-09,2017-04-26,2016-08-25,2016-06-10,29918,22048,19481,0
10523,0000-00-00,2022-06-23,2021-12-29,2018-03-20,46005,43337,25364,0
10524,0000-00-00,2015-03-16,2015-01-09,0000-00-00,9561,6610,0,0
10525,0000-00-00,2019-04-29,2015-12-02,2015-02-18,67037,19769,5174,1
10526,0000-00-00,2023-01-21,2022-12-22,2022-06-15,157898,156352,146053,1
10527,0000-00-00,2020-02-24,2017-02-17,0000-00-00,137610,56900,0,1
10528,0000-00-00,2015-02-25,0000-00-00,0000-00-00,5944,0,0,0
10529,0000-00-00,2020-10-27,2020-07-16,2018-05-09,78984,77655,54069,1
10530,0000-00-00,2017-05-08,0000-00-00,0000-00-00,29990,0,0,0
10531,0000-00-00,2022-10-20,2021-04-26,2021-03-13,87132,79409,78391,0
10532,0000-00-00,2016-07-06,2015-08-03,2015-01-06,31193,17745,5798,1
10533,0000-00-00,2020-07-21,2016-08-06,2015-09-17,66292,15095,13405,1
10534,0000-00-00,2015-05-28,2015-04-13,2015-03-26,15498,12468,10518,1
10535,0000-00-00,2018-11-03,2016-05-26,0000-00-00,25650,12209,0,0
10536,0000-00-00,2017-02-27,0000-00-00,0000-00-00,55553,0,0,1
10537,0000-00-00,2017-12-29,2017-11-07,2017-10-26,66652,64071,63420,0
10538,0000-00-00,2016-01-14,0000-00-00,0000-00-00,15826,0,0,1
10539,0000-00-00,2016-06-07,2015-04-16,2015-01-27,9744,3650,2471,0
10540,0000-00-00,2022-05-17,2021-09-15,2018-06-27,187472,174187,109511,1
10541,0000-00-00,2019-01-04,2016-08-03,2015-03-02,66661,28852,5184,0
10542,0000-00-00,2016-07-30,0000-00-00,0000-00-00,15519,0,0,0
10543,0000-00-00,2016-05-31,2015-09-05,2015-03-03,20638,10193,4914,0
10544,0000-00-00,2018-06-29,2016-09-06,2016-07-13,71387,35338,31949,1
10545,0000-00-00,2015-10-13,2015-03-12,0000-00-00,10947,5124,0,0
10546,0000-00-00,2016-07-27,2015-09-21,0000-00-00,9766,36000,0,0
10547,0000-00-00,2016-05-20,2015-12-15,2015-09-02,29466,21560,16720,0
10548,2014-10-31,2015-07-27,2015-05-29,2015-01-07,16152,14062,5074,1
10549,0000-00-00,2019-08-20,2019-04-03,2018-02-20,38297,35593,27517,0
10550,0000-00-00,2019-06-06,0000-00-00,0000-00-00,52012,0,0,1
10551,0000-00-00,2015-07-07,2015-03-02,0000-00-00,11136,5556,0,0
10552,0000-00-00,2015-05-08,0000-00-00,0000-00-00,4223,0,0,1
10553,0000-00-00,2020-07-22,2018-05-26,2016-10-27,29446,22718,15135,1
10554,0000-00-00,2022-09-08,2020-07-23,2015-08-12,76524,55430,10396,0
10555,0000-00-00,2015-11-24,2015-09-15,2015-07-10,43854,38337,32961,0
10556,0000-00-00,2016-08-16,2015-09-14,2015-03-09,24542,10190,4958,0
10557,0000-00-00,2022-09-29,2022-07-21,2022-02-16,133227,126258,120402,1
10558,0000-00-00,2015-11-30,2015-10-01,2015-09-17,6457,5092,4919,0
10559,0000-00-00,2022-09-15,2022-08-05,2017-01-16,85505,84421,35015,0
10560,0000-00-00,2015-05-06,2015-04-22,0000-00-00,4956,4490,0,1
10561,0000-00-00,2015-04-30,0000-00-00,0000-00-00,11200,0,0,1
10562,2014-12-20,2015-06-22,2015-06-09,2015-05-21,50752,47450,45438,0
10563,0000-00-00,2019-05-13,2017-05-27,2016-12-10,33657,15413,8710,1
10564,0000-00-00,2015-12-16,0000-00-00,0000-00-00,24343,0,0,1
10565,0000-00-00,2016-04-13,2016-01-15,2015-10-10,23774,21167,15483,0
10566,0000-00-00,2020-10-28,2015-08-25,2015-06-18,68537,21303,15945,1
10567,0000-00-00,2019-03-06,2016-05-20,2015-04-17,121476,42269,10789,1
10568,0000-00-00,2017-04-10,2017-03-13,2016-09-26,28932,28424,24360,0
10569,0000-00-00,2015-07-01,2015-01-26,0000-00-00,10479,5261,0,0
10570,0000-00-00,2020-02-10,2019-11-08,2018-07-31,60311,55292,32101,0
10571,0000-00-00,2017-03-18,2016-12-21,2016-10-26,25492,22813,20727,1
10572,0000-00-00,2015-10-09,2015-09-30,2015-05-05,22826,22000,10306,1
10573,0000-00-00,2023-07-29,2022-09-06,2016-06-27,71446,65605,20034,1
10574,0000-00-00,2023-07-26,2023-06-23,2023-06-08,148139,147472,146000,0
10575,0000-00-00,2016-06-30,0000-00-00,0000-00-00,65000,0,0,1
10576,0000-00-00,2016-05-21,2015-12-19,2015-12-05,37798,24638,23593,0
10577,0000-00-00,2015-03-21,0000-00-00,0000-00-00,5064,0,0,1
10578,0000-00-00,2015-12-30,2015-12-29,2015-07-04,6833,6819,2496,1
10579,0000-00-00,2023-06-10,2023-02-02,2023-01-27,105806,96205,95829,1
10580,0000-00-00,2015-05-25,2015-01-27,0000-00-00,15259,5122,0,0
10581,0000-00-00,2016-07-07,2016-01-28,2015-04-10,30881,21569,10251,1
10582,0000-00-00,2017-07-31,2016-03-22,2016-02-25,51934,25531,23307,0
10583,0000-00-00,2018-08-23,2018-08-16,2017-12-13,25110,24599,20125,1
10584,0000-00-00,2015-02-07,2015-01-27,2015-01-05,6229,5180,2749,1
10585,0000-00-00,2016-10-14,0000-00-00,0000-00-00,35061,0,0,1
10586,0000-00-00,2018-12-31,2017-07-13,2017-05-12,48611,34480,31595,1
10587,0000-00-00,2015-10-05,0000-00-00,0000-00-00,28073,0,0,0
10588,0000-00-00,2016-01-05,2015-04-08,2015-04-06,19275,5245,5237,0
10589,0000-00-00,2023-08-05,2023-05-27,2022-12-22,97520,92909,89420,1
10590,0000-00-00,2023-03-29,2023-03-25,2020-08-26,60614,60349,25649,1
10591,0000-00-00,2019-02-19,2018-11-16,2018-06-22,44806,42688,39359,1
10592,0000-00-00,2020-10-02,2020-09-15,2016-06-28,71021,70598,17230,0
10593,0000-00-00,2022-08-22,2019-01-21,2016-07-27,102621,63389,25308,0
10594,0000-00-00,2017-01-16,2015-04-17,0000-00-00,32856,4903,0,1
10595,0000-00-00,2019-03-05,2018-08-16,2018-06-02,105648,92543,87541,1
10596,0000-00-00,2016-05-23,2015-05-25,2015-03-13,16825,5049,2989,0
10597,0000-00-00,2016-03-31,2015-10-29,2015-06-24,15672,10265,4580,0
10598,0000-00-00,2020-02-20,0000-00-00,0000-00-00,107563,0,0,1
10599,0000-00-00,2015-03-04,0000-00-00,0000-00-00,10829,0,0,1
10600,0000-00-00,2023-08-24,2023-06-08,2023-01-21,230000,225280,218355,0
10601,0000-00-00,2019-05-27,2019-04-23,2019-01-14,126175,123532,116456,1
10602,0000-00-00,2016-08-25,2015-03-28,2015-02-25,65313,8500,6754,0
10603,0000-00-00,2015-03-25,2015-02-12,2015-02-04,3264,121,121,1
10604,0000-00-00,2015-03-14,0000-00-00,0000-00-00,5609,0,0,1
10605,0000-00-00,2016-07-16,0000-00-00,0000-00-00,20691,0,0,0
10606,0000-00-00,2015-08-15,2015-04-28,0000-00-00,10542,5034,0,1
10607,0000-00-00,2022-07-14,2022-05-17,2022-02-25,67820,64928,62480,0
10608,0000-00-00,2019-07-03,2017-05-18,2016-12-22,42885,22667,18796,0
10609,0000-00-00,2017-09-21,0000-00-00,0000-00-00,36276,0,0,0
10610,0000-00-00,2022-05-14,2017-11-30,2017-11-28,81634,45895,45845,0
10611,0000-00-00,2015-10-05,2015-08-10,2015-06-23,19505,16187,11843,1
10612,0000-00-00,2016-06-07,2016-01-07,2015-12-28,21935,15290,21936,0
10613,0000-00-00,2016-09-05,2016-08-02,2015-03-13,40509,37717,5129,1
10614,2014-12-09,2016-08-26,2015-06-19,2015-05-15,27660,5445,4579,0
10615,0000-00-00,2018-11-22,2016-05-20,2015-11-23,28516,10560,7649,1
10616,0000-00-00,2016-05-24,2015-07-03,2015-02-25,13999,4350,769,1
10617,0000-00-00,2016-03-04,2015-06-05,0000-00-00,16118,5946,0,1
10618,0000-00-00,2018-01-22,2015-03-25,0000-00-00,62454,5647,0,0
10619,0000-00-00,2016-09-12,2016-08-12,2016-08-09,15180,13710,13598,0
10620,0000-00-00,2021-07-27,0000-00-00,0000-00-00,139496,0,0,1
10621,0000-00-00,2016-06-08,2015-04-20,0000-00-00,29724,5999,0,0
10622,0000-00-00,2020-08-28,2018-09-11,2018-05-25,76718,53157,49505,1
10623,0000-00-00,2017-03-17,2016-10-26,2016-09-21,41756,34267,33271,0
10624,0000-00-00,2017-02-21,2016-11-05,2016-07-26,40954,35547,30622,1
10625,0000-00-00,2015-11-25,2015-08-31,2015-05-07,12565,8339,5209,0
10626,0000-00-00,2018-08-24,2018-08-21,2015-02-03,75196,75111,3297,0
10627,0000-00-00,2021-04-06,2020-11-19,2018-11-06,68228,63365,41879,1
10628,0000-00-00,2023-08-23,2023-01-16,2022-06-28,50720,45925,42372,0
10629,0000-00-00,2017-12-29,2017-11-25,2017-11-03,28846,28247,27941,1
10630,0000-00-00,2016-08-08,2015-08-27,2015-05-19,25778,10586,5199,0
10631,0000-00-00,2019-05-16,2016-12-29,0000-00-00,70000,63405,0,0
10632,0000-00-00,2022-06-16,2017-06-12,2016-06-18,120944,53331,36908,1
10633,0000-00-00,2019-07-10,0000-00-00,0000-00-00,559617,0,0,0
10634,0000-00-00,2023-07-28,2019-12-21,0000-00-00,75025,67592,0,1
10635,0000-00-00,2015-04-06,0000-00-00,0000-00-00,3305,0,0,0
10636,0000-00-00,2016-03-17,0000-00-00,0000-00-00,20305,0,0,0
10637,0000-00-00,2023-05-09,0000-00-00,0000-00-00,89264,0,0,1
10638,0000-00-00,2022-12-03,2022-10-20,2022-03-07,90274,88970,82338,0
10639,0000-00-00,2020-08-04,0000-00-00,0000-00-00,49907,0,0,0
10640,0000-00-00,2018-08-18,2017-01-20,2017-01-14,63834,35946,35565,0
10641,0000-00-00,2017-02-23,2016-07-11,2016-05-24,46619,32315,27898,1
10642,0000-00-00,2015-07-15,2015-02-18,0000-00-00,5109,7,0,0
10643,0000-00-00,2019-12-18,2019-11-14,2019-05-02,93353,91760,81246,0
10644,0000-00-00,2016-06-20,2016-01-19,2015-10-06,23552,20110,14674,1
10645,0000-00-00,2016-11-11,2016-10-28,2016-09-23,14456,14202,13758,0
10646,0000-00-00,2020-01-13,0000-00-00,0000-00-00,45221,0,0,1
10647,0000-00-00,2022-05-05,2017-09-07,2015-07-06,54678,20835,5156,1
10648,0000-00-00,2022-06-15,0000-00-00,0000-00-00,74424,0,0,0
10649,0000-00-00,2017-08-29,2016-11-22,2016-04-12,12019,7742,5063,1
10650,0000-00-00,2015-11-17,0000-00-00,0000-00-00,35529,0,0,1
10651,0000-00-00,2021-03-06,2015-07-25,2015-03-25,74261,7101,13,0
10652,0000-00-00,2016-04-21,2016-04-12,2015-10-23,7545,7363,4557,0
10653,0000-00-00,2017-05-06,2016-10-15,2016-10-06,19586,15413,15097,1
10654,0000-00-00,2016-06-10,2015-06-27,2015-04-22,22076,5008,12,0
10655,0000-00-00,2017-01-07,2016-08-06,2016-02-03,25049,17460,12159,1
10656,0000-00-00,2016-10-21,2016-06-09,2016-02-26,12345,10076,8559,0
10657,0000-00-00,2018-01-20,2017-06-01,2016-10-25,23852,19217,15005,0
10658,0000-00-00,2016-05-13,2015-08-31,0000-00-00,14025,5640,0,1
10659,0000-00-00,2020-08-28,2015-10-23,2015-07-08,77879,10826,5557,0
10660,0000-00-00,2016-04-25,0000-00-00,0000-00-00,54212,0,0,0
10661,0000-00-00,2016-02-15,0000-00-00,0000-00-00,22000,0,0,1
10662,0000-00-00,2018-09-15,2016-11-12,2016-09-09,55117,24243,21321,1
10663,0000-00-00,2019-01-08,2018-12-17,2018-10-31,69592,67638,64952,1
10664,0000-00-00,2023-09-09,2023-05-13,2023-04-20,141728,136132,135376,1
10665,0000-00-00,2016-06-21,2015-10-27,2015-04-22,8923,4445,2,1
10666,0000-00-00,2015-08-24,2015-06-11,2015-04-22,5236,1304,2,0
10667,0000-00-00,2018-04-02,2018-02-12,2018-01-12,130953,120874,115017,0
10668,0000-00-00,2018-01-23,2017-06-01,2017-03-15,102021,85230,77505,0
10669,0000-00-00,2018-07-11,2017-10-19,2017-05-15,88100,67633,61706,0
10670,0000-00-00,2017-07-06,2017-04-22,2017-03-02,127721,118156,112075,1
10671,0000-00-00,2017-07-06,2017-04-22,2017-02-09,89196,81841,76377,1
10672,0000-00-00,2019-01-11,2017-12-21,2017-05-12,128242,108161,88462,0
10673,0000-00-00,2017-11-22,2017-10-10,2017-08-18,75187,69377,63266,1
10674,0000-00-00,2016-12-09,2015-05-19,0000-00-00,17538,34900,0,0
10675,0000-00-00,2022-10-11,2022-03-19,2021-01-28,71629,62859,54044,0
10676,0000-00-00,2016-05-23,2015-09-30,2015-09-16,18471,6088,5176,1
10677,0000-00-00,2016-08-17,2016-02-19,2015-11-11,1602,2692,1456,1
10678,0000-00-00,2019-05-29,0000-00-00,0000-00-00,84882,0,0,0
10679,0000-00-00,2016-02-24,0000-00-00,0000-00-00,10086,0,0,0
10680,0000-00-00,2021-09-15,2021-09-13,2019-03-29,20248,20223,12045,1
10681,0000-00-00,2016-11-29,2016-11-16,2016-06-08,38169,37350,24544,0
10682,0000-00-00,2017-11-16,2016-06-08,2015-10-06,25010,15538,9157,0
10683,0000-00-00,2023-02-27,2023-01-18,2022-10-15,119240,118120,115120,1
10684,0000-00-00,2015-11-11,0000-00-00,0000-00-00,27970,0,0,1
10685,0000-00-00,2020-11-19,2015-12-07,0000-00-00,18190,2705,0,0
10686,0000-00-00,2019-01-21,2017-11-29,0000-00-00,42130,26751,0,0
10687,0000-00-00,2016-12-15,2016-10-26,2016-08-12,54063,50075,30000,0
10688,0000-00-00,2016-02-12,2015-12-09,2015-12-04,35399,30031,29385,0
10689,0000-00-00,2019-06-22,2018-05-26,2017-10-06,51066,35296,26482,1
10690,0000-00-00,2018-02-12,2016-05-24,2015-11-30,28960,10268,4644,0
10691,0000-00-00,2016-12-16,2016-04-15,2016-03-16,22792,13060,11178,1
10692,0000-00-00,2016-06-30,0000-00-00,0000-00-00,21000,0,0,1
10693,0000-00-00,2016-09-21,0000-00-00,0000-00-00,32042,0,0,0
10694,0000-00-00,2017-03-09,2017-03-06,2016-12-29,30007,30006,25645,0
10695,0000-00-00,2018-09-01,2018-03-17,2017-10-14,48543,39567,32685,1
10696,0000-00-00,2016-02-04,2015-12-01,2015-09-07,17871,12496,5985,0
10697,0000-00-00,2016-12-22,2016-05-28,2015-12-05,11822,7546,4270,1
10698,0000-00-00,2020-01-28,2019-05-06,2018-10-04,54278,44378,35563,0
10699,0000-00-00,2021-03-25,2021-02-25,0000-00-00,90112,25066,0,0
10700,0000-00-00,2021-09-25,2021-04-26,2020-10-31,66124,62318,57493,0
10701,0000-00-00,2015-11-20,2015-06-17,0000-00-00,5159,13,0,1
10702,0000-00-00,2020-11-20,2018-06-07,2017-12-19,69582,37041,31789,0
10703,0000-00-00,2019-05-10,2019-01-30,2018-08-28,30754,26187,20466,0
10704,0000-00-00,2017-02-27,2016-11-08,2016-10-05,28209,22712,21507,0
10705,0000-00-00,2016-09-27,2016-03-22,2016-01-25,30885,20311,15105,1
10706,0000-00-00,2016-02-03,0000-00-00,0000-00-00,33886,0,0,0
10707,0000-00-00,2021-02-04,0000-00-00,0000-00-00,164129,0,0,0
10708,0000-00-00,2015-08-31,0000-00-00,0000-00-00,627,0,0,1
10709,0000-00-00,2017-06-28,2016-09-19,2015-12-24,17890,10049,3161,0
10710,0000-00-00,2021-04-10,2019-10-05,2016-04-13,98582,86930,15710,0
10711,0000-00-00,2015-10-13,0000-00-00,0000-00-00,5062,0,0,0
10712,0000-00-00,2022-06-13,0000-00-00,0000-00-00,82901,0,0,1
10713,0000-00-00,2020-10-05,0000-00-00,0000-00-00,238809,0,0,0
10714,0000-00-00,2015-11-20,2015-09-21,0000-00-00,12376,6180,0,1
10715,0000-00-00,2017-02-18,2016-12-02,2016-02-22,11207,9171,4139,1
10716,0000-00-00,2020-09-24,2016-08-22,2016-08-01,59379,15948,14990,1
10717,0000-00-00,2022-06-08,2022-02-22,2020-10-02,62756,60196,47647,1
10718,0000-00-00,2023-04-10,2020-08-31,2017-11-14,1065592,110783,83566,1
10719,0000-00-00,2016-08-01,2016-03-31,2016-03-29,5920,5131,5117,0
10720,0000-00-00,2023-04-13,0000-00-00,0000-00-00,125000,0,0,0
10721,0000-00-00,2015-11-13,0000-00-00,0000-00-00,77715,0,0,0
10722,0000-00-00,2016-04-25,2015-11-03,0000-00-00,16021,5150,0,0
10723,0000-00-00,2020-09-17,2020-02-12,2018-07-25,19573,19014,10708,0
10724,0000-00-00,2016-02-12,2016-02-10,2015-09-08,3717,3703,332,0
10725,0000-00-00,2016-08-25,2016-07-01,2016-06-02,18247,15866,14582,1
10726,0000-00-00,2020-08-27,2016-03-09,2015-11-17,85011,10039,5086,1
10727,0000-00-00,2021-01-09,2020-06-16,2019-09-30,20413,18488,15155,0
10728,0000-00-00,2016-03-05,2015-07-31,0000-00-00,5321,5,0,0
10729,0000-00-00,2020-03-17,2018-03-22,2017-11-04,42086,25544,20032,0
10730,0000-00-00,2016-10-28,2016-10-11,2016-09-24,24091,23528,22866,1
10731,0000-00-00,2019-12-12,2019-02-06,2018-12-26,87914,75597,74840,1
10732,0000-00-00,2019-04-02,2018-10-23,2018-08-30,105118,87542,81429,1
10733,0000-00-00,2016-05-11,2016-04-30,0000-00-00,5560,5224,0,0
10734,0000-00-00,2018-11-14,2016-08-23,0000-00-00,40120,5871,0,0
10735,0000-00-00,2017-08-03,2016-07-26,2016-04-29,17308,5404,103,1
10736,0000-00-00,2021-07-17,0000-00-00,0000-00-00,69263,0,0,0
10737,0000-00-00,2023-09-30,2023-08-14,2023-07-11,134558,133218,132068,0
10738,0000-00-00,2022-07-29,2021-11-12,2020-11-19,69720,62405,51670,0
10739,0000-00-00,2021-12-04,2020-12-18,2020-09-05,71148,62483,59650,0
10740,0000-00-00,2018-08-13,2018-07-30,2018-05-10,89178,86789,75138,0
10741,0000-00-00,2022-03-19,2021-03-01,2020-10-30,124028,99978,92771,1
10742,0000-00-00,2020-10-09,2020-02-14,2019-09-17,71032,65919,60814,0
10743,0000-00-00,2022-11-02,2022-01-21,2021-05-24,81924,72950,65548,1
10744,0000-00-00,2017-10-10,2017-09-07,2017-07-07,20824,18340,11846,0
10745,0000-00-00,2021-06-08,0000-00-00,0000-00-00,176570,0,0,1
10746,0000-00-00,2023-09-30,2023-03-25,2022-11-12,87862,84144,78963,1
10747,0000-00-00,2020-11-21,2017-08-16,2016-08-29,67585,27245,15302,1
10748,0000-00-00,2020-11-19,2017-11-20,2016-05-27,198465,85639,26923,0
10749,0000-00-00,2020-09-15,2017-11-09,2017-09-18,62672,17899,15035,1
10750,0000-00-00,2017-01-28,2016-03-12,0000-00-00,10992,3117,0,0
10751,0000-00-00,2019-03-07,2017-08-17,2016-09-26,33898,9961,5618,0
10752,0000-00-00,2018-07-30,2018-04-20,2016-12-19,88007,88006,88005,1
10753,0000-00-00,2017-10-20,2017-06-29,2017-04-07,36733,30079,24712,0
10754,0000-00-00,2022-09-30,2022-05-21,2021-10-22,75676,70021,60642,0
10755,0000-00-00,2019-11-28,0000-00-00,0000-00-00,29813,0,0,1
