id,fecha_entrega,fecha_ultima,fecha_penultima,fecha_antepenultima,kms_ultima,kms_penultima,kms_antepenultima,dias_para_5000
23320,0000-00-00,2016-10-03,2016-09-19,0000-00-00,92597,90200,0,0
23321,0000-00-00,2020-09-22,0000-00-00,0000-00-00,18315,0,0,0
23322,0000-00-00,2015-10-22,0000-00-00,0000-00-00,125518,0,0,0
23323,0000-00-00,2017-03-18,0000-00-00,0000-00-00,172174,0,0,0
23324,0000-00-00,2020-01-13,2019-01-14,0000-00-00,67420,57919,0,1
23325,0000-00-00,2016-12-19,2016-03-04,2016-03-02,23130,16268,16255,0
23326,0000-00-00,2019-08-03,0000-00-00,0000-00-00,39740,0,0,1
23327,0000-00-00,2023-07-12,2019-08-02,0000-00-00,91843,52641,0,0
23328,0000-00-00,2017-12-18,2017-06-30,2017-06-28,88696,187470,71828,0
23329,0000-00-00,2019-01-02,0000-00-00,0000-00-00,53541,0,0,0
23330,0000-00-00,2016-06-13,2016-02-25,0000-00-00,21355,17655,0,0
23331,0000-00-00,2021-12-21,0000-00-00,0000-00-00,54723,0,0,0
23332,0000-00-00,2016-05-12,0000-00-00,0000-00-00,31701,0,0,0
23333,0000-00-00,2017-01-27,2016-12-21,0000-00-00,9831,9830,0,1
23334,0000-00-00,2016-06-23,2016-02-14,0000-00-00,19250,4960,0,0
23335,0000-00-00,2023-04-21,0000-00-00,0000-00-00,43826,0,0,0
23336,0000-00-00,2018-09-24,0000-00-00,0000-00-00,110000,0,0,0
23337,0000-00-00,2015-04-14,0000-00-00,0000-00-00,156000,0,0,0
23338,0000-00-00,2015-08-24,0000-00-00,0000-00-00,368052,0,0,0
23339,0000-00-00,2018-12-12,2018-08-17,2018-05-03,210088,198967,190639,0
23340,0000-00-00,2019-09-24,0000-00-00,0000-00-00,141499,0,0,1
23341,0000-00-00,2016-11-25,0000-00-00,0000-00-00,128000,0,0,1
23342,0000-00-00,2019-10-16,2019-10-15,2019-08-23,125791,125790,124094,1
23343,0000-00-00,2019-10-04,0000-00-00,0000-00-00,127313,0,0,1
23344,0000-00-00,2017-08-08,2017-06-05,2017-03-28,483893,476886,468494,1
23345,0000-00-00,2015-03-12,0000-00-00,0000-00-00,242491,0,0,1
23346,0000-00-00,2018-11-08,0000-00-00,0000-00-00,139700,0,0,1
23347,0000-00-00,2016-09-30,0000-00-00,0000-00-00,870825,0,0,1
23348,0000-00-00,2022-04-25,2021-12-20,2021-05-31,366288,360987,348300,0
23349,0000-00-00,2019-10-16,2019-09-09,2019-06-27,84377,82300,75000,0
23350,0000-00-00,2016-09-24,0000-00-00,0000-00-00,272851,0,0,1
23351,0000-00-00,2017-07-07,0000-00-00,0000-00-00,197185,0,0,1
23352,0000-00-00,2016-02-19,0000-00-00,0000-00-00,48950,0,0,0
23353,0000-00-00,2016-07-15,0000-00-00,0000-00-00,24510,0,0,0
23354,0000-00-00,2016-02-25,2016-02-04,2015-12-24,28770,26897,24440,1
23355,0000-00-00,2016-01-23,0000-00-00,0000-00-00,30000,0,0,1
23356,0000-00-00,2016-06-25,0000-00-00,0000-00-00,18880,0,0,1
23357,0000-00-00,2018-08-15,2018-07-04,2018-01-29,52364,51263,96541,0
23358,0000-00-00,2017-08-08,0000-00-00,0000-00-00,33971,0,0,1
23359,0000-00-00,2016-02-13,0000-00-00,0000-00-00,4800,0,0,0
23360,0000-00-00,2021-05-13,0000-00-00,0000-00-00,70956,0,0,0
23361,0000-00-00,2016-04-02,0000-00-00,0000-00-00,8620,0,0,1
23362,0000-00-00,2016-07-05,2016-07-01,0000-00-00,9846,9610,0,0
23363,0000-00-00,2016-01-27,2015-11-24,2015-09-01,34827,29068,17716,0
23364,0000-00-00,2021-12-28,0000-00-00,0000-00-00,1,0,0,1
23365,0000-00-00,2022-12-29,2021-07-19,0000-00-00,63798,54531,0,1
23366,0000-00-00,2017-05-06,0000-00-00,0000-00-00,23878,0,0,1
23367,0000-00-00,2016-02-08,0000-00-00,0000-00-00,13800,0,0,0
23368,0000-00-00,2023-09-05,2023-02-04,2020-12-02,118212,110370,86336,1
23369,0000-00-00,2016-06-28,0000-00-00,0000-00-00,5698,0,0,1
23370,0000-00-00,2019-07-08,0000-00-00,0000-00-00,55652,0,0,1
23371,0000-00-00,2022-11-08,0000-00-00,0000-00-00,62964,0,0,1
23372,0000-00-00,2017-07-06,2016-09-19,2016-08-19,19343,6163,6038,0
23373,0000-00-00,2016-04-30,0000-00-00,0000-00-00,212926,0,0,0
23374,0000-00-00,2017-06-21,0000-00-00,0000-00-00,10155,0,0,0
23375,0000-00-00,2017-08-29,2017-03-14,0000-00-00,14232,7091,0,1
23376,0000-00-00,2017-11-07,2017-05-02,0000-00-00,13834,6943,0,1
23377,0000-00-00,2017-05-08,0000-00-00,0000-00-00,8354,0,0,1
23378,0000-00-00,2017-08-04,2017-03-31,0000-00-00,14498,7784,0,0
23379,0000-00-00,2017-04-06,2017-04-05,0000-00-00,6316,6315,0,0
23380,0000-00-00,2017-07-19,2017-02-21,0000-00-00,15494,7133,0,0
23381,0000-00-00,2017-01-18,0000-00-00,0000-00-00,6324,0,0,1
23382,0000-00-00,2017-08-16,2017-03-15,0000-00-00,15219,7120,0,0
23383,0000-00-00,2020-10-30,0000-00-00,0000-00-00,35235,0,0,1
23384,0000-00-00,2022-12-21,0000-00-00,0000-00-00,102659,0,0,0
23385,0000-00-00,2022-04-25,2021-06-01,2021-02-23,125651,85588,75578,0
23386,0000-00-00,2022-04-04,2021-10-19,2021-05-21,90940,89492,87988,0
23387,0000-00-00,2023-03-29,2022-10-27,0000-00-00,135957,128454,0,0
23388,0000-00-00,2023-01-04,2022-09-30,0000-00-00,68426,66268,0,0
23389,0000-00-00,2023-10-25,2023-10-21,2023-03-18,59419,59418,54597,1
23390,0000-00-00,2018-05-18,2017-06-16,2016-07-29,26591,20187,14639,1
23391,0000-00-00,2021-01-07,2020-11-18,2020-10-15,164934,159773,152975,1
23392,0000-00-00,2022-02-09,2022-02-02,2021-11-22,62386,62385,60060,0
23393,0000-00-00,2016-05-07,0000-00-00,0000-00-00,16733,0,0,0
23394,0000-00-00,2022-08-26,0000-00-00,0000-00-00,93565,0,0,0
23395,0000-00-00,2016-03-15,0000-00-00,0000-00-00,11000,0,0,0
23396,2015-09-18,2015-09-24,0000-00-00,0000-00-00,1,0,0,1
23397,0000-00-00,2016-10-05,0000-00-00,0000-00-00,14776,0,0,0
23398,0000-00-00,2023-03-01,0000-00-00,0000-00-00,111940,0,0,1
23399,0000-00-00,2019-06-28,0000-00-00,0000-00-00,48355,0,0,1
23400,0000-00-00,2016-04-23,0000-00-00,0000-00-00,5210,0,0,0
23401,0000-00-00,2023-01-10,0000-00-00,0000-00-00,50092,0,0,1
23402,0000-00-00,2016-01-12,2015-07-23,0000-00-00,16420,8874,0,1
23403,0000-00-00,2016-08-12,0000-00-00,0000-00-00,8652,0,0,0
23404,0000-00-00,2016-08-17,2015-11-18,2015-07-03,17289,9732,6923,1
23405,0000-00-00,2016-03-16,2015-12-23,0000-00-00,18827,18826,0,0
23406,0000-00-00,2016-05-20,2016-04-29,2015-07-06,18343,17197,6097,0
23407,0000-00-00,2019-10-21,0000-00-00,0000-00-00,49388,0,0,0
23408,0000-00-00,2016-07-18,0000-00-00,0000-00-00,14520,0,0,1
23409,0000-00-00,2021-07-14,0000-00-00,0000-00-00,78942,0,0,1
23410,0000-00-00,2017-06-20,2016-08-02,2016-06-10,34314,21365,18779,0
23411,0000-00-00,2016-03-30,2016-03-14,0000-00-00,24661,24660,0,1
23412,0000-00-00,2016-12-28,0000-00-00,0000-00-00,12574,0,0,1
23413,0000-00-00,2019-09-04,2019-02-14,2018-12-07,93647,81411,76515,0
23414,0000-00-00,2020-08-18,0000-00-00,0000-00-00,58126,0,0,0
23415,0000-00-00,2016-06-22,0000-00-00,0000-00-00,18459,0,0,0
23416,0000-00-00,2022-03-08,2022-02-23,2022-01-12,95703,95702,95682,1
23417,0000-00-00,2016-02-27,0000-00-00,0000-00-00,31976,0,0,0
23418,0000-00-00,2021-01-18,0000-00-00,0000-00-00,77092,0,0,1
23419,0000-00-00,2016-05-20,0000-00-00,0000-00-00,38520,0,0,0
23420,0000-00-00,2017-09-15,2017-09-04,2017-05-19,27434,27191,24041,0
23421,0000-00-00,2016-08-31,0000-00-00,0000-00-00,48560,0,0,0
23422,0000-00-00,2016-11-02,0000-00-00,0000-00-00,10408,0,0,1
23423,0000-00-00,2016-03-08,2016-01-08,0000-00-00,12931,10001,0,0
23424,0000-00-00,2016-05-04,0000-00-00,0000-00-00,49174,0,0,1
23425,0000-00-00,2016-11-03,2016-07-16,2016-03-07,25000,20944,15000,0
23426,0000-00-00,2017-01-21,2016-10-20,2016-07-23,51591,46308,39984,0
23427,0000-00-00,2022-10-26,2022-10-11,2021-11-04,167150,166864,149835,0
23428,0000-00-00,2021-11-08,2021-09-02,2021-04-30,155021,149513,145366,0
23429,0000-00-00,2016-11-11,0000-00-00,0000-00-00,30417,0,0,0
23430,0000-00-00,2017-01-27,2016-11-04,2015-08-31,30042,27645,4768,1
23431,0000-00-00,2018-10-17,0000-00-00,0000-00-00,71291,0,0,0
23432,0000-00-00,2015-03-31,0000-00-00,0000-00-00,70898,0,0,1
23433,0000-00-00,2016-09-27,0000-00-00,0000-00-00,152229,0,0,0
23434,0000-00-00,2018-03-01,0000-00-00,0000-00-00,100078,0,0,1
23435,0000-00-00,2021-05-26,2021-05-11,2021-04-16,130102,130101,130100,0
23436,0000-00-00,2016-09-15,0000-00-00,0000-00-00,78689,0,0,1
23437,0000-00-00,2023-07-12,0000-00-00,0000-00-00,227281,0,0,0
23438,0000-00-00,2015-12-28,0000-00-00,0000-00-00,47840,0,0,1
23439,0000-00-00,2016-06-12,0000-00-00,0000-00-00,299562,0,0,1
23440,0000-00-00,2017-01-18,2016-07-19,2016-05-31,908215,908214,582000,1
23441,0000-00-00,2016-07-19,0000-00-00,0000-00-00,655000,0,0,0
23442,0000-00-00,2015-06-01,0000-00-00,0000-00-00,400000,0,0,0
23443,0000-00-00,2015-06-18,0000-00-00,0000-00-00,700000,0,0,1
23444,0000-00-00,2015-01-23,0000-00-00,0000-00-00,798859,0,0,0
23445,0000-00-00,2015-11-28,0000-00-00,0000-00-00,188480,0,0,1
23446,0000-00-00,2023-09-07,2023-08-08,2023-01-24,259028,258015,251660,0
23447,0000-00-00,2023-07-11,2023-02-08,2023-01-28,346408,338682,338159,0
23448,0000-00-00,2015-12-20,0000-00-00,0000-00-00,123319,0,0,0
23449,0000-00-00,2016-02-03,2015-09-29,2015-08-19,133833,128830,127331,1
23450,0000-00-00,2016-12-10,2016-02-16,0000-00-00,72103,62375,0,1
23451,0000-00-00,2017-01-21,0000-00-00,0000-00-00,159656,0,0,0
23452,0000-00-00,2023-10-12,2023-06-02,2023-02-24,347912,332100,327131,1
23453,0000-00-00,2021-08-14,0000-00-00,0000-00-00,299242,0,0,0
23454,0000-00-00,2018-12-29,2018-02-27,2017-10-17,216349,196475,186443,1
23455,0000-00-00,2022-03-30,0000-00-00,0000-00-00,331280,0,0,0
23456,0000-00-00,2021-01-18,2020-12-14,0000-00-00,74043,73541,0,0
23457,0000-00-00,2023-07-25,0000-00-00,0000-00-00,352958,0,0,0
23458,0000-00-00,2016-09-09,0000-00-00,0000-00-00,178179,0,0,0
23459,0000-00-00,2015-12-20,0000-00-00,0000-00-00,393218,0,0,1
23460,0000-00-00,2016-05-03,0000-00-00,0000-00-00,148163,0,0,0
23461,0000-00-00,2016-09-06,0000-00-00,0000-00-00,287125,0,0,0
23462,0000-00-00,2016-09-29,0000-00-00,0000-00-00,766032,0,0,0
23463,0000-00-00,2015-03-06,0000-00-00,0000-00-00,375000,0,0,0
23464,0000-00-00,2016-09-23,2016-09-22,0000-00-00,780350,780319,0,0
23465,0000-00-00,2015-11-23,0000-00-00,0000-00-00,480000,0,0,1
23466,0000-00-00,2019-06-05,2019-05-03,2019-04-23,471943,469951,469950,1
23467,0000-00-00,2015-09-21,2015-03-10,0000-00-00,257010,246750,0,1
23468,0000-00-00,2019-11-05,2019-04-16,0000-00-00,249941,225391,0,1
23469,0000-00-00,2016-11-02,0000-00-00,0000-00-00,651221,0,0,0
23470,0000-00-00,2016-01-19,0000-00-00,0000-00-00,33147,0,0,1
23471,0000-00-00,2016-09-19,2016-08-24,0000-00-00,83230,81203,0,1
23472,0000-00-00,2019-11-19,0000-00-00,0000-00-00,223594,0,0,0
23473,0000-00-00,2016-02-11,2016-01-07,2015-07-07,274458,270485,251106,0
23474,0000-00-00,2016-08-04,2016-05-21,2016-04-06,183874,183873,177582,1
23475,0000-00-00,2015-03-09,0000-00-00,0000-00-00,130422,0,0,1
23476,0000-00-00,2019-06-07,2019-05-10,0000-00-00,453820,452320,0,1
23477,0000-00-00,2019-05-03,2016-05-03,2015-11-03,223163,159531,151851,0
23478,0000-00-00,2019-04-26,2016-07-12,2016-03-07,284945,180504,172998,1
23479,0000-00-00,2015-10-06,0000-00-00,0000-00-00,131373,0,0,1
23480,0000-00-00,2015-11-30,2015-10-06,2015-09-14,229374,226636,226585,0
23481,0000-00-00,2019-04-15,2016-02-01,2015-04-27,239410,168734,151291,1
23482,0000-00-00,2019-04-23,2015-05-12,0000-00-00,239264,160915,0,0
23483,0000-00-00,2019-05-10,2015-10-05,2015-05-19,281989,152261,145894,1
23484,0000-00-00,2017-07-11,0000-00-00,0000-00-00,100001,0,0,0
23485,0000-00-00,2018-08-03,0000-00-00,0000-00-00,211291,0,0,1
23486,0000-00-00,2019-05-15,2016-01-15,2015-12-10,177464,88520,87000,1
23487,0000-00-00,2016-04-22,0000-00-00,0000-00-00,209081,0,0,0
23488,0000-00-00,2016-03-10,0000-00-00,0000-00-00,155229,0,0,0
23489,0000-00-00,2016-03-08,0000-00-00,0000-00-00,69500,0,0,0
23490,0000-00-00,2016-10-04,0000-00-00,0000-00-00,491230,0,0,1
23491,0000-00-00,2016-09-13,0000-00-00,0000-00-00,802327,0,0,0
23492,0000-00-00,2022-01-19,0000-00-00,0000-00-00,74627,0,0,0
23493,0000-00-00,2016-06-05,0000-00-00,0000-00-00,260000,0,0,1
23494,0000-00-00,2021-08-28,0000-00-00,0000-00-00,289420,0,0,0
23495,0000-00-00,2016-09-04,0000-00-00,0000-00-00,490333,0,0,0
23496,0000-00-00,2018-02-22,2017-11-17,2017-01-12,8916682,8916681,8916680,0
23497,0000-00-00,2015-05-22,2015-04-18,2015-03-04,439000,433000,428000,1
23498,0000-00-00,2021-08-13,2021-06-10,2021-05-14,530000,525000,520000,0
23499,0000-00-00,2015-11-30,2015-09-23,0000-00-00,405000,400000,0,0
23500,0000-00-00,2015-12-07,2015-10-23,2015-09-21,480000,476000,470000,0
23501,0000-00-00,2015-07-23,2015-06-09,2015-05-06,128000,123000,118000,1
23502,0000-00-00,2015-04-07,2015-02-17,2015-01-02,874000,868000,862000,0
23503,0000-00-00,2018-01-22,2018-01-10,2017-12-14,1196000,1191000,1186000,1
23504,0000-00-00,2016-12-23,2016-12-06,2016-11-16,1250000,1200000,1195000,1
23505,0000-00-00,2018-10-11,2018-09-07,2018-05-29,855000,850000,848000,0
23506,0000-00-00,2021-11-08,0000-00-00,0000-00-00,125000,0,0,0
23507,0000-00-00,2023-10-27,2023-04-21,2020-07-14,129708,124163,107696,0
23508,0000-00-00,2015-03-11,0000-00-00,0000-00-00,627157,0,0,1
23509,2008-05-02,2017-10-05,2017-09-01,0000-00-00,18524,18523,0,1
23510,0000-00-00,2023-10-06,2022-09-24,2022-08-22,665000,660000,655000,1
23511,0000-00-00,2023-06-21,2022-10-04,2022-09-05,633000,628000,623000,1
23512,0000-00-00,2023-09-14,2021-10-22,2021-09-11,631000,629000,628000,1
23513,0000-00-00,2023-10-21,2023-08-18,2023-07-01,625000,620000,615000,1
23514,0000-00-00,2023-10-04,2023-09-02,2023-08-01,425000,420000,415000,0
23515,0000-00-00,2023-01-17,2022-05-11,2021-11-16,435870,406064,391981,0
23516,2015-06-22,2018-02-12,2016-08-27,2016-07-25,194678,92239,85017,1
23517,0000-00-00,2015-05-02,0000-00-00,0000-00-00,400000,0,0,0
23518,0000-00-00,2019-07-15,0000-00-00,0000-00-00,280000,0,0,0
23519,0000-00-00,2015-10-20,2015-09-24,2015-09-09,522885,514001,509379,0
23520,0000-00-00,2015-11-17,2015-08-29,2015-01-05,86885,80364,61627,1
23521,0000-00-00,2015-04-21,2015-04-18,0000-00-00,794044,754044,0,0
23522,0000-00-00,2015-03-09,2015-03-05,0000-00-00,366917,366685,0,0
23523,0000-00-00,2020-10-20,2020-02-26,2016-11-11,253840,246187,169328,0
23524,0000-00-00,2019-11-16,2019-09-07,2017-11-15,322543,314413,231690,0
23525,0000-00-00,2021-05-14,2021-03-30,2021-02-02,107077,98977,90132,0
23526,0000-00-00,2021-08-17,2021-03-24,2020-11-30,45811,37840,31563,0
23527,0000-00-00,2015-12-12,0000-00-00,0000-00-00,680556,0,0,1
23528,0000-00-00,2023-08-28,2023-06-21,2022-08-10,217789,216262,209735,1
23529,0000-00-00,2017-01-20,0000-00-00,0000-00-00,733837,0,0,1
23530,0000-00-00,2016-09-26,0000-00-00,0000-00-00,208259,0,0,0
23531,0000-00-00,2018-11-24,0000-00-00,0000-00-00,668782,0,0,1
23532,2011-11-22,2015-11-18,2015-01-13,0000-00-00,310524,250997,0,1
23533,2011-11-22,2016-08-08,2016-04-07,2016-02-05,335624,326627,314333,1
23534,2012-02-08,2020-01-03,2019-11-01,2019-10-29,558187,545510,544310,0
23535,2012-02-13,2018-05-22,2017-07-13,2017-03-28,391426,330904,308572,1
23536,0000-00-00,2016-08-08,2015-11-10,2015-09-11,287154,277868,266956,0
23537,2012-02-13,2016-10-21,2016-08-27,2016-07-29,354884,344159,338088,0
23538,2012-02-22,2016-08-06,2015-11-13,2015-09-28,333544,288535,278653,0
23539,2012-02-22,2016-08-08,2016-06-13,2016-02-12,295160,284258,261911,1
23540,2012-03-08,2016-08-19,2016-03-22,2016-01-15,308347,285280,273706,0
23541,2012-06-20,2019-07-08,2019-05-20,2019-03-27,557246,545303,531877,0
23542,0000-00-00,2017-09-21,0000-00-00,0000-00-00,20000,0,0,0
23543,0000-00-00,2016-06-22,0000-00-00,0000-00-00,200001,0,0,0
23544,0000-00-00,2016-03-28,2015-11-15,0000-00-00,470000,468558,0,1
23545,0000-00-00,2015-01-28,0000-00-00,0000-00-00,4673000,0,0,0
23546,0000-00-00,2015-08-20,2015-04-22,0000-00-00,750000,660000,0,1
23547,0000-00-00,2015-08-21,0000-00-00,0000-00-00,271942,0,0,1
23548,0000-00-00,2015-10-06,2015-09-02,2015-08-22,173000,167000,166000,1
23549,0000-00-00,2018-10-12,2015-10-02,2015-09-08,84939,59677,59007,0
23550,0000-00-00,2015-10-02,2015-08-19,2015-07-16,832000,827000,821000,0
23551,0000-00-00,2015-05-14,0000-00-00,0000-00-00,1,0,0,0
23552,0000-00-00,2016-01-05,0000-00-00,0000-00-00,450000,0,0,0
23553,0000-00-00,2017-02-23,2016-05-13,2015-06-18,421001,421000,420000,1
23554,0000-00-00,2015-10-16,0000-00-00,0000-00-00,1284439,0,0,0
23555,0000-00-00,2015-05-30,0000-00-00,0000-00-00,362000,0,0,1
23556,0000-00-00,2016-01-07,2015-10-31,2015-09-21,619000,613000,608000,1
23557,0000-00-00,2016-01-13,0000-00-00,0000-00-00,284564,0,0,0
23558,0000-00-00,2015-07-21,0000-00-00,0000-00-00,947200,0,0,0
23559,0000-00-00,2015-01-19,0000-00-00,0000-00-00,746000,0,0,0
23560,0000-00-00,2015-03-28,2015-02-16,0000-00-00,680000,678000,0,1
23561,0000-00-00,2015-09-08,2015-05-06,0000-00-00,650000,625000,0,0
23562,0000-00-00,2015-11-28,0000-00-00,0000-00-00,260784,0,0,0
23563,0000-00-00,2015-11-27,2015-07-16,2015-05-22,875621,856471,848364,1
23564,0000-00-00,2015-08-26,0000-00-00,0000-00-00,450000,0,0,0
23565,0000-00-00,2018-01-19,0000-00-00,0000-00-00,664284,0,0,1
23566,0000-00-00,2015-09-09,2015-07-14,2015-06-26,486000,485300,485201,0
23567,0000-00-00,2016-04-02,0000-00-00,0000-00-00,392287,0,0,0
23568,0000-00-00,2015-11-19,0000-00-00,0000-00-00,940000,0,0,1
23569,0000-00-00,2017-07-07,2016-11-28,0000-00-00,587880,570913,0,0
23570,0000-00-00,2015-10-14,2015-01-24,0000-00-00,705000,690000,0,0
23571,0000-00-00,2017-07-13,2016-01-13,2015-09-11,545544,518697,509109,1
23572,0000-00-00,2015-10-26,2015-07-07,0000-00-00,342046,332161,0,0
23573,0000-00-00,2016-01-25,0000-00-00,0000-00-00,299574,0,0,0
23574,0000-00-00,2018-10-11,0000-00-00,0000-00-00,151000,0,0,1
23575,0000-00-00,2019-05-15,2019-01-24,2018-10-03,341120,334019,325996,0
23576,0000-00-00,2019-02-06,2016-10-06,2015-06-05,74990,71816,68774,0
23577,0000-00-00,2017-09-16,2017-06-14,2017-04-29,698995,684255,676348,0
23578,0000-00-00,2016-02-08,2016-01-07,2015-12-23,1055000,1050000,1046000,0
23579,0000-00-00,2015-01-23,0000-00-00,0000-00-00,150000,0,0,0
23580,0000-00-00,2020-02-04,2019-08-31,2019-05-21,412779,398243,391038,0
23581,0000-00-00,2023-09-16,2023-08-11,2023-07-08,308000,303000,298000,1
23582,0000-00-00,2016-07-14,0000-00-00,0000-00-00,690000,0,0,0
23583,0000-00-00,2016-01-29,2015-08-22,0000-00-00,337527,332527,0,1
23584,0000-00-00,2015-01-29,0000-00-00,0000-00-00,400000,0,0,0
23585,0000-00-00,2015-05-27,2015-03-26,2015-02-24,595000,589910,560000,1
23586,0000-00-00,2019-10-29,2019-07-18,2019-03-23,318252,311076,303239,1
23587,0000-00-00,2016-01-25,0000-00-00,0000-00-00,215484,0,0,1
23588,0000-00-00,2015-07-15,0000-00-00,0000-00-00,384963,0,0,0
23589,0000-00-00,2015-07-15,0000-00-00,0000-00-00,346959,0,0,1
23590,0000-00-00,2017-12-29,2017-12-11,2017-11-14,1535000,1530000,1525000,1
23591,0000-00-00,2017-04-26,2017-04-07,2017-03-24,166000,164000,163000,1
23592,0000-00-00,2015-06-09,2015-05-16,2015-02-27,1020000,1015000,1010000,1
23593,0000-00-00,2023-10-06,2018-06-18,2018-05-26,1000000,998000,997500,0
23594,0000-00-00,2017-04-24,2017-03-25,2017-02-21,998005,998004,998003,0
23595,0000-00-00,2015-09-23,2015-07-16,0000-00-00,610000,605000,0,0
23596,0000-00-00,2015-02-06,0000-00-00,0000-00-00,68188,0,0,0
23597,0000-00-00,2020-03-14,2020-03-04,2020-02-10,973000,972000,971000,0
23598,0000-00-00,2018-10-29,2018-09-25,2018-08-04,955550,955500,955000,1
23599,0000-00-00,2015-09-16,0000-00-00,0000-00-00,221461,0,0,1
23600,0000-00-00,2015-02-18,2015-01-26,0000-00-00,309890,304187,0,1
23601,0000-00-00,2018-02-05,2017-11-29,2017-06-17,298079,292010,280796,0
23602,0000-00-00,2018-03-03,2017-11-16,2017-08-01,353120,346052,340012,1
23603,0000-00-00,2017-09-12,0000-00-00,0000-00-00,346732,0,0,1
23604,0000-00-00,2015-09-18,0000-00-00,0000-00-00,738882,0,0,0
23605,0000-00-00,2015-05-04,0000-00-00,0000-00-00,296208,0,0,0
23606,0000-00-00,2015-04-17,2015-04-15,2015-03-21,552000,551000,550000,1
23607,0000-00-00,2023-10-19,2023-07-10,2023-05-29,452000,447000,441000,1
23608,0000-00-00,2016-12-30,2016-12-03,2016-10-30,411800,411799,403673,0
23609,0000-00-00,2017-06-10,2017-03-17,2016-12-19,430023,423017,416845,1
23610,0000-00-00,2015-02-07,0000-00-00,0000-00-00,374465,0,0,0
23611,0000-00-00,2019-11-25,0000-00-00,0000-00-00,260000,0,0,0
23612,0000-00-00,2016-08-25,2016-01-14,2015-10-19,485550,375000,370000,0
23613,0000-00-00,2016-08-20,0000-00-00,0000-00-00,110000,0,0,1
23614,0000-00-00,2015-11-04,0000-00-00,0000-00-00,253500,0,0,1
23615,0000-00-00,2022-01-11,2021-09-28,2021-08-12,522000,521000,516000,0
23616,0000-00-00,2015-08-08,0000-00-00,0000-00-00,250001,0,0,0
23617,0000-00-00,2023-10-02,2023-01-27,2016-06-10,445000,437120,227468,0
23618,0000-00-00,2016-01-18,0000-00-00,0000-00-00,590316,0,0,0
23619,0000-00-00,2016-01-06,0000-00-00,0000-00-00,527876,0,0,0
23620,0000-00-00,2015-11-27,0000-00-00,0000-00-00,500051,0,0,0
23621,2006-10-14,2016-07-05,0000-00-00,0000-00-00,782000,0,0,0
23622,0000-00-00,2016-07-18,0000-00-00,0000-00-00,663015,0,0,1
23623,0000-00-00,2015-01-07,0000-00-00,0000-00-00,200000,0,0,1
23624,0000-00-00,2015-09-26,0000-00-00,0000-00-00,339870,0,0,1
23625,2006-12-16,2016-04-23,0000-00-00,0000-00-00,205096,0,0,1
23626,0000-00-00,2016-06-23,0000-00-00,0000-00-00,288363,0,0,1
23627,0000-00-00,2015-09-22,2015-08-12,2015-04-15,520000,515000,485000,0
23628,2007-02-20,2017-01-06,0000-00-00,0000-00-00,298357,0,0,0
23629,0000-00-00,2016-10-05,2016-07-08,2015-05-27,298919,292437,259214,1
23630,2007-03-22,2015-06-13,0000-00-00,0000-00-00,354926,0,0,1
23631,0000-00-00,2017-04-04,0000-00-00,0000-00-00,841129,0,0,0
23632,2007-04-02,2020-09-15,2020-09-01,0000-00-00,393605,393604,0,0
23633,2007-04-12,2015-03-26,0000-00-00,0000-00-00,188657,0,0,1
23634,2007-04-30,2015-10-07,0000-00-00,0000-00-00,182478,0,0,0
23635,0000-00-00,2015-05-06,2015-02-04,0000-00-00,226000,223741,0,1
23636,2007-06-08,2018-06-13,2018-02-12,2018-01-12,645000,640000,635000,1
23637,0000-00-00,2015-11-07,2015-10-10,2015-09-11,504402,499093,493762,0
23638,2007-07-13,2016-02-15,0000-00-00,0000-00-00,40290,0,0,0
23639,2007-07-27,2016-12-24,2016-11-25,2016-10-06,520000,515000,510000,1
23640,2007-08-01,2016-12-22,2016-10-27,2016-08-31,530000,525000,520000,1
23641,2007-07-18,2015-02-16,2015-02-07,0000-00-00,280000,279839,0,0
23642,0000-00-00,2016-09-02,2016-08-10,2016-08-02,612805,610804,609071,1
23643,0000-00-00,2017-04-25,2016-08-30,2016-05-12,533324,499989,480483,0
23644,0000-00-00,2015-09-24,2015-09-01,2015-08-01,672279,665316,656055,1
23645,2007-07-12,2016-12-30,2016-10-01,2016-07-05,289000,275013,261037,1
23646,0000-00-00,2019-08-14,0000-00-00,0000-00-00,120,0,0,0
23647,0000-00-00,2015-09-08,2015-08-10,2015-06-11,656500,651644,549051,0
23648,2007-10-05,2017-04-12,2017-02-25,2017-01-25,224183,221000,219003,0
23649,2007-10-08,2017-07-05,2017-05-20,2017-03-03,825000,820000,808750,1
23650,0000-00-00,2015-06-05,0000-00-00,0000-00-00,192140,0,0,0
23651,2007-11-06,2015-04-15,0000-00-00,0000-00-00,201139,0,0,0
23652,2007-11-14,2016-02-02,0000-00-00,0000-00-00,554500,0,0,0
23653,2007-11-20,2017-09-25,0000-00-00,0000-00-00,412933,0,0,0
23654,0000-00-00,2018-02-06,2017-02-22,2016-12-20,351456,276669,269361,1
23655,0000-00-00,2015-05-11,2015-01-17,0000-00-00,244000,238000,0,0
